1710.128,1719.041,1719.011,1728.352,1733.107,1735.845,1737.715,1739.220,1740.332,1741.279,1742.228,1743.219,1743.893,1744.448,1744.879,1745.186,1745.392
1716.966,1716.966,1714.606,1717.582,1722.539,1725.503,1727.570,1729.229,1730.510,1731.616,1732.700,1733.776,1734.535,1735.167,1735.664,1736.023,1736.266
1696.369,1696.369,1696.369,1703.654,1711.865,1715.128,1717.427,1719.254,1720.700,1721.958,1723.167,1724.322,1725.162,1725.865,1726.420,1726.824,1727.100
1673.886,1673.886,1673.886,1690.423,1700.983,1704.745,1707.310,1709.308,1710.910,1712.311,1713.633,1714.860,1715.778,1716.546,1717.154,1717.598,1717.902
1662.363,1662.363,1662.363,1670.831,1689.790,1694.335,1697.218,1699.395,1701.147,1702.678,1704.102,1705.394,1706.385,1707.214,1707.870,1708.350,1708.680
1666.367,1666.367,1666.367,1663.734,1678.177,1683.788,1687.100,1689.497,1691.405,1693.060,1694.576,1695.927,1696.987,1697.872,1698.573,1699.087,1699.439
1665.690,1665.690,1665.690,1665.690,1667.107,1673.376,1676.988,1679.601,1681.671,1683.451,1685.055,1686.461,1687.586,1688.524,1689.267,1689.811,1690.184
1675.964,1675.964,1675.964,1675.964,1663.824,1663.772,1667.139,1669.800,1671.978,1673.861,1675.543,1677.000,1678.186,1679.174,1679.956,1680.527,1680.920
1707.921,1707.921,1690.445,1661.820,1655.702,1655.593,1657.863,1660.244,1662.393,1664.321,1666.053,1667.550,1668.790,1669.824,1670.642,1671.239,1671.650
1662.503,1666.248,1837.219,1655.478,1647.529,1647.042,1648.818,1650.920,1652.960,1654.866,1656.610,1658.125,1659.408,1660.480,1661.330,1661.951,1662.377
1697.237,1697.237,1697.237,1697.237,1697.237,1697.237,1679.734,1641.795,1643.681,1645.518,1647.234,1648.743,1650.050,1651.152,1652.026,1652.668,1653.108
1698.365,1698.365,1698.365,1698.365,1698.365,1698.365,1697.785,1639.997,1636.996,1637.116,1638.226,1639.519,1640.768,1641.862,1642.745,1643.398,1643.848
